chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.44305295,1181.6718474723655,1194.3735557572588,2196.9664588341348,0.06798001802884615,-217.65956,165.9953,-33.29417,13.239047,-32.74016,-2.0157583,-8.154792,-5.812981,-10.812514,-11.3209715,2.3205042,-9.466425,-4.520369,-6.735894,0.40215132,-10.439096,-9.331484,-5.3676605,-11.743881,-5.8633804,cowangry
0.48432022,1206.288481503454,1199.2416080652433,2165.943224676724,0.06592358117816093,-151.69672,168.57724,-43.418716,15.027793,-31.84898,4.7711096,-14.96608,-15.932608,-3.475635,-10.177806,-3.1007018,-14.092044,-4.1624904,-5.9096127,-2.217998,-5.348607,-7.3323903,-5.783697,-9.352307,-6.3396893,cowangry
0.45187917,1101.1152139258866,1127.2943743900587,1962.6617431640625,0.058919270833333336,-201.41278,168.39178,-37.35405,13.958213,-20.810095,-0.5283591,-15.921519,-13.51007,-2.5344505,-12.034767,-2.3689327,-11.090919,-5.403641,-6.523622,-3.7863781,-4.7559876,-7.606879,-4.7565327,-8.875381,-8.555912,cowangry
0.44772407,1582.1597372695774,1631.973348583626,3278.863314924569,0.08076284123563218,-143.17186,146.67984,-39.82799,26.914963,-34.466896,9.64791,-25.558117,-5.9574003,-7.456021,-9.347703,-2.9930184,-13.971435,-0.5695214,-11.004764,2.230166,-8.911462,-3.4321268,-7.6262918,-7.50364,-6.2454414,cowangry
0.44149086,1095.1838376544486,1110.429194738437,1947.6410964439656,0.058386090158045974,-171.65393,171.16881,-38.626904,13.840206,-22.044088,-1.1871642,-16.577387,-13.4397745,-2.2079573,-12.43191,-2.4581609,-11.651474,-5.600742,-5.891694,-2.792329,-4.204486,-7.8029118,-5.0334,-8.450987,-6.9869814,cowangry
0.45595473,1214.2317745504904,1229.3173393380387,2180.0511853448274,0.06509855423850575,-197.80417,163.96579,-45.96176,14.230067,-27.621885,-0.47800955,-22.439116,-6.614833,-5.3119955,-11.836698,-3.4853716,-15.472408,-1.5429457,-8.349563,-5.064854,-10.436931,-5.891692,-6.023996,-11.593727,-7.8063254,cowangry
0.4126549,1245.1062139355734,1332.59317351505,2636.456088362069,0.0654296875,-199.89754,161.94286,-23.866735,34.61514,-43.317432,-6.6052175,-5.819902,-4.8139954,2.1002986,-21.84215,0.9928131,-3.969787,-2.42372,-3.5972967,-8.275004,-6.795169,-11.729388,-9.320539,-5.833628,-5.484153,cowangry
0.42082888,1162.506030325083,1256.7479812341699,2383.4564208984375,0.06438530815972222,-252.54698,169.8216,-25.890734,32.723743,-37.95784,-9.893705,-5.300215,-5.3528266,-0.55987984,-21.66012,4.8823104,-1.6737897,-4.01414,-2.1881862,-6.7468905,-4.370371,-11.413027,-8.584494,-3.4973388,-5.4601398,cowangry
0.41071132,1633.090388526235,1725.391305017148,3600.995083512931,0.08166644216954023,-179.58714,140.87735,-27.255014,37.789917,-41.24019,4.0895615,-22.816471,5.1250973,-6.217867,-11.183497,-1.9515004,-8.732464,4.0520296,-10.003364,-0.75093037,-15.171934,-5.5100236,-12.435139,-6.219405,-4.0071836,cowangry
0.40291002,1124.6900475553443,1228.491661620278,2272.742962015086,0.05825139188218391,-214.1404,166.59944,-22.228388,30.136095,-36.790226,-10.584466,-4.5853753,-5.1628942,0.71089154,-20.584154,2.2133274,-3.3861141,-5.18388,-2.5295103,-8.328994,-6.1701765,-12.916577,-10.583122,-4.4118023,-6.397827,cowangry
0.38974312,1261.2215211078933,1372.042098294431,2560.223599137931,0.06687208153735633,-241.99413,163.51157,-30.264654,26.463928,-47.361782,1.3436314,-9.46191,-0.61667526,-9.656266,-15.483962,9.249682,-12.448358,-1.9989074,-11.952928,-10.046404,-12.2332735,-12.49587,-1.9060482,-6.6900887,-3.2898345,cowangry
0.3857305,1226.134108688127,1225.0138756637998,2296.2562297952586,0.06818538972701149,-178.51436,170.82341,-34.511566,21.724669,-34.10954,-1.9839708,-16.618326,-9.003103,10.196823,-12.110253,-1.1618165,-8.858102,-3.8353548,-0.474352,-5.7355857,-7.8418517,-6.4560766,-6.3787546,-10.435892,-8.25188,cowangry
0.3845739,1118.3152906836144,1156.3337195919012,2020.5322265625,0.0645412868923611,-232.83185,178.77974,-34.385647,21.239014,-31.632877,-5.687757,-16.813118,-8.595799,8.426122,-13.226482,1.4587336,-8.097214,-5.121094,-0.4202255,-6.855531,-7.430097,-6.3233137,-6.5673733,-11.163369,-9.2879925,cowangry
0.37163436,1594.434306876646,1701.1488575963735,3508.055798760776,0.07793417744252873,-161.27733,145.4745,-31.155476,32.23473,-42.466724,5.9953156,-27.478724,1.375865,0.0224689,-6.5009217,-0.9297482,-12.026843,2.1203418,-8.627082,0.22464208,-12.545573,-2.985622,-8.964378,-9.979072,-8.294967,cowangry
0.36570624,1114.0317854425343,1146.6494760823634,2016.2008351293102,0.060939744971264365,-193.94792,173.68672,-30.545387,18.463827,-28.981339,-6.8758245,-16.631159,-7.8386645,7.791689,-12.683671,0.14894119,-8.595402,-5.0340533,-0.28284416,-7.207852,-7.9134727,-6.7445097,-6.2879405,-11.091904,-9.766472,cowangry
0.37416303,1251.601788957761,1278.6890526858342,2263.8326710668102,0.07061557112068965,-220.67708,168.91151,-39.076828,15.595604,-37.87924,-1.6027453,-18.812914,3.8933425,-0.25719324,-14.319399,1.3552297,-13.804856,2.4662406,-8.173719,-10.002052,-8.124679,-7.852475,-9.33313,-9.78234,-0.037645295,cowangry
0.42127588,1510.873190535319,1441.2732386129655,2971.087015086207,0.07808571300287356,-77.33031,158.82988,-61.65704,37.078533,-46.60569,10.455154,-17.768051,-10.989967,-4.1034107,-14.905825,2.1405275,-15.06265,-1.7022917,-11.2306385,-3.7734919,-6.593482,-7.7783365,-5.9384723,-9.632742,-5.083125,cowangry
0.39394173,1378.9107631023705,1323.204172955237,2621.66748046875,0.0736965603298611,-129.97043,168.0806,-63.723225,30.163242,-39.1941,8.4765415,-15.946384,-9.443895,-2.388737,-14.730296,2.4299362,-13.314196,-1.0397862,-8.974083,-3.832362,-5.8422675,-8.217945,-7.085519,-10.603931,-5.2165956,cowangry
0.40129247,1518.1001180859591,1528.1516553328024,3062.293743265086,0.07494275323275862,-84.18163,154.91621,-57.413464,32.34996,-42.64375,13.914462,-22.572664,-4.932912,-8.248059,-11.728029,0.5263903,-14.68449,0.38709623,-13.392524,-0.30312684,-9.871291,-4.9581065,-8.062266,-8.917863,-5.1869736,cowangry
0.40042004,1350.3332866625638,1310.590735463353,2575.074084051724,0.06917317708333333,-96.09761,166.8268,-60.607113,29.13149,-37.2042,7.4536724,-16.187382,-10.974412,-3.7134948,-14.982061,1.7608293,-13.889759,-2.4808648,-9.849453,-4.4916315,-6.0729814,-8.134648,-5.8340945,-10.191728,-5.704989,cowangry
0.39391673,1524.7272320428747,1433.2979104071846,2875.177633351293,0.08571300287356322,-120.507805,151.48338,-62.329174,23.910557,-39.313427,10.845229,-22.963953,-5.839015,-8.465226,-11.366769,0.7630958,-15.450344,0.66270596,-14.2361965,-1.8958676,-10.360054,-8.120981,-8.215519,-10.746666,-5.115049,cowangry
0.42264915,1250.495974850792,1247.417510697594,2513.6920797413795,0.06693943067528736,-156.76807,163.30963,-40.41131,35.68759,-37.93218,-5.008056,-10.148441,-7.317188,-4.4537706,-16.375301,-3.2693293,-8.598159,0.7884613,-9.8769245,-3.6812675,-2.861641,-8.1363535,-5.4223533,-6.9987736,-9.770169,cowangry
0.41434345,1147.4222055479684,1187.1403002291077,2246.03271484375,0.059407552083333336,-207.04517,169.51218,-36.7913,31.101114,-32.728313,-8.775879,-8.861507,-7.763338,-3.654485,-16.127085,-2.6907122,-5.9443564,0.5522044,-7.7422357,-3.547198,-2.3211834,-8.244673,-4.618148,-6.768919,-10.579044,cowangry
0.40882143,1609.0915019949573,1610.2962487553502,3277.625774515086,0.08176746587643678,-143.5256,146.23108,-41.49353,36.503223,-35.949085,6.357432,-23.560057,-0.8747445,-7.378619,-10.311791,-3.5699182,-12.08691,3.50972,-11.527227,2.4255354,-7.6634283,-3.336793,-7.6241593,-6.8313584,-9.174364,cowangry
0.40009493,1142.1995127454393,1179.4154936101006,2236.2355199353447,0.059385102370689655,-173.24005,166.94226,-36.360195,30.706793,-31.52273,-8.250505,-8.553832,-7.7650166,-3.2423759,-15.865868,-3.3400803,-7.4750905,-0.6853386,-8.027677,-3.7907114,-1.3663949,-8.260234,-5.3222833,-6.7505074,-11.005757,cowangry
0.39858046,1270.484154010377,1311.4122807188107,2497.1090382543102,0.06797772988505747,-197.28412,157.88847,-38.37215,26.00653,-39.243336,-2.3625867,-11.575075,-5.6808534,-8.424329,-13.616342,-0.08691345,-8.132408,-1.9938545,-9.966893,0.42771167,-9.819458,-10.323877,-7.793524,-13.875331,-6.447995,cowangry
0.31334448,1132.4128244761955,1224.3101138764698,1849.2566338900863,0.05677532327586207,-283.113,143.9498,-34.284473,-9.85438,-60.445374,-3.7526176,-22.639614,-5.810971,-10.5077505,-16.01229,-0.6462248,-16.653017,-14.840734,-19.226955,-2.8780653,-17.679298,-15.033272,-12.594648,-10.762385,-1.8516608,cowhappy
0.3062749,1583.2154732430558,1526.3253041783585,2987.0512863685344,0.08184042744252873,-174.81876,144.50418,-76.16864,31.505617,-54.212414,2.8618684,-39.544044,-1.5230985,-15.340969,-18.862074,-5.911623,-16.576738,-1.9222404,-27.36742,-1.6117834,-18.120678,-12.108932,-14.100179,-11.122173,-6.024786,cowhappy
0.3343489,1497.3246897655727,1411.1740719623294,2820.550537109375,0.07679578993055555,-220.50624,153.28491,-81.48484,29.214931,-47.806587,0.53977287,-34.461468,-3.1928246,-13.079454,-20.476128,-4.427123,-15.788069,-4.1185703,-26.611801,-2.562541,-16.256239,-13.220355,-13.832046,-12.398392,-5.467101,cowhappy
0.30658877,1601.9104155583418,1573.6001531404056,3015.2672077047414,0.08056079382183907,-171.48657,144.70667,-71.21564,31.658281,-49.28289,7.889136,-38.69655,4.499844,-15.930814,-13.295457,-5.8728127,-12.742701,-0.2197968,-24.804245,2.3391998,-17.086683,-6.5796747,-14.365187,-6.935952,-6.087443,cowhappy
0.3044282,1465.2820460243645,1396.2791429120487,2743.9983499461205,0.07701373922413793,-184.02924,152.73737,-79.16812,27.441813,-48.00279,-0.8402437,-35.92973,-4.1150613,-13.4157095,-20.865616,-5.9253626,-16.316954,-3.6890497,-25.883696,-2.5403569,-16.337357,-12.558883,-13.17467,-12.364874,-5.5401745,cowhappy
0.3218807,1608.676997755862,1445.6358504097295,3021.331155711207,0.0869421246408046,-214.27258,140.41328,-84.47715,24.259815,-53.49287,-2.9839895,-33.63523,-3.0521507,-18.49236,-20.121056,-3.1467285,-20.159908,-9.596234,-21.910643,-2.6058109,-21.428946,-10.455413,-9.813235,-10.298288,-4.5705194,cowhappy
0.31166655,1265.9005270591729,1283.310085121048,2042.5140380859375,0.07164171006944445,-337.82193,158.45499,-43.00477,-11.817496,-53.489983,-3.4466257,-21.633888,-4.0085897,-12.395878,-18.960396,1.4878678,-15.545092,-17.45527,-19.420845,-3.2394307,-17.939758,-14.437077,-11.664153,-10.372097,0.14032286,cowhappy
0.33771893,1735.3595885125058,1738.966642504499,3340.740335398707,0.09389592313218391,-235.67491,130.31575,-36.0881,9.418642,-61.403263,12.402345,-25.809265,7.1119027,-13.194235,-5.7853165,2.138344,-14.1476,-4.811833,-19.379045,3.42138,-17.23664,-6.650489,-12.174358,-4.055391,-0.21982682,cowhappy
0.29731765,1164.4163560960715,1178.6440654852654,1837.004983836207,0.062432650862068964,-293.51773,151.7335,-37.15884,-15.562479,-49.215878,-6.536468,-20.627607,-6.273949,-11.099695,-17.76896,0.7328334,-14.807162,-17.398127,-16.925037,-4.2062526,-17.366083,-15.083199,-11.583904,-10.5442295,-0.9563475,cowhappy
0.27993336,1326.7978881966988,1300.192389084229,2135.2522225215516,0.06959410919540229,-322.71725,146.28331,-50.611717,-21.33914,-48.685074,-2.1382415,-20.274426,-4.5897655,-14.033324,-12.856151,-2.1172204,-27.639608,-13.394663,-14.172212,-14.614609,-20.50116,-9.132706,-7.2025924,-7.1927204,-8.357919,cowhappy
0.33043653,1881.26649735482,1516.679002395584,3501.1255724676726,0.11289399245689655,-200.2195,121.27012,-92.95551,25.855265,-51.88429,-4.39628,-33.13026,-2.6055133,-14.089072,-23.092438,-1.5984758,-12.381234,1.2407961,-23.307056,-10.524933,-17.791355,-7.998362,-7.5789084,-10.215006,0.55654866,cowhappy
0.34873843,1763.893174022195,1442.5483781518415,3262.579345703125,0.1092190212673611,-240.50803,126.48286,-90.5206,19.108402,-46.93705,-7.3815746,-27.506779,-5.153921,-13.925542,-22.024834,-1.4763026,-13.979015,-0.7536751,-21.474339,-12.677785,-15.702698,-8.416607,-6.2981863,-10.610097,0.34949124,cowhappy
0.3420547,1966.8076294026127,1654.6895053152723,3754.6976023706898,0.11384249281609195,-193.15205,119.884094,-81.90367,26.608582,-49.377785,6.6612935,-32.71,7.0431085,-16.653576,-12.993223,-0.6115667,-9.075791,5.0585327,-21.372034,-4.001118,-17.333572,-0.48244515,-8.564954,-4.1485724,1.248701,cowhappy
0.33941928,1737.95862431424,1431.0369523225208,3237.0344490840516,0.10416105423850575,-210.1102,129.45538,-92.2159,20.993916,-48.373627,-5.7507186,-28.741644,-4.9376836,-14.059302,-22.678478,-1.184897,-13.556475,0.022400511,-21.600521,-11.64147,-15.648541,-8.068118,-6.7044144,-10.339869,0.93712395,cowhappy
0.37710822,1894.6850503317207,1515.5863200020124,3526.866412984914,0.1249438757183908,-239.87794,116.96224,-95.757164,19.69938,-54.29016,-2.9843683,-27.954832,-4.8365717,-20.48473,-17.52001,-0.43541571,-17.646442,-6.1696925,-26.175009,-4.3821177,-11.359286,-3.5667627,-5.427039,-3.5735102,4.319039,cowhappy
0.3545044,1236.4463199099616,1334.6328801354384,2210.6184334590516,0.06448679956896551,-256.1851,155.509,-28.671555,3.1250668,-49.954826,6.1581163,-10.146861,2.2943065,-9.174408,-18.424772,-7.0215244,-17.77578,-6.7562985,-15.6380415,-4.033593,-12.764848,-7.9872227,-14.011219,-14.662132,-2.5094392,cowhappy
0.3397206,1145.9548851110421,1204.889226809256,1919.44580078125,0.06292724609375,-302.5612,161.89374,-31.63055,-5.071606,-37.19349,-0.0031180913,-7.612115,1.7667917,-7.496884,-18.70617,-6.883065,-15.826954,-9.158173,-12.67767,-6.334861,-11.504846,-7.139523,-11.828147,-13.39078,-2.1474528,cowhappy
0.36073124,1650.2465421822856,1756.7308946101807,3295.570110452586,0.08089753951149425,-229.85838,133.35918,-32.06917,16.207878,-52.142815,17.666676,-18.386934,11.496953,-12.738344,-11.26048,-6.5590878,-16.093624,0.012540806,-17.609016,0.9501711,-15.393614,-3.5966244,-13.894297,-9.525006,-4.824808,cowhappy
0.35528377,1122.2848182620994,1184.928339735079,1882.1752087823277,0.060563712284482756,-268.9148,164.38957,-32.88653,-3.2432883,-37.747032,1.8149936,-8.664714,1.0562392,-8.094306,-18.945051,-5.715285,-14.600982,-8.798651,-13.310613,-5.242409,-12.525174,-9.158285,-13.02381,-14.045765,-2.439956,cowhappy
0.3789914,1246.7507064905687,1241.7694686046682,2095.032159213362,0.07339372306034483,-297.2045,155.09126,-43.891273,-9.486048,-35.25728,6.198945,-8.014874,-2.696586,-15.630586,-18.664394,-4.667544,-17.548609,-4.569034,-11.355354,-11.439754,-16.093304,-13.013732,-10.876744,-7.521434,-9.742148,cowhappy
0.26769724,1236.7494599014626,1468.6256934256414,2553.912143049569,0.0500067349137931,-195.01938,164.53023,-32.11449,40.04393,-33.1808,17.59872,-21.617445,9.0911255,-3.2249346,-16.565496,-7.567938,-21.346403,-2.6226883,-13.728827,1.524601,-13.956135,-7.2256308,-2.74375,-8.140382,-12.604326,cowhappy
0.24146608,1153.9995478401377,1380.726619321616,2300.3143310546875,0.04591200086805555,-227.79144,163.35233,-31.635288,33.69893,-27.102108,12.487395,-19.287483,5.20299,-2.340877,-17.319328,-8.190474,-20.68179,-3.8813562,-11.674092,0.2527515,-14.048908,-10.314895,-2.5108883,-9.260021,-13.261182,cowhappy
0.26226336,1396.9494215539908,1660.88815347043,2976.7797009698274,0.05062971443965517,-184.34943,153.55414,-32.647003,42.657223,-36.344437,23.08223,-25.396313,13.012201,-7.615504,-12.163973,-9.085538,-20.558126,-0.6728878,-15.741003,4.614978,-17.037102,-4.4521956,-5.603691,-7.4910874,-12.831477,cowhappy
0.26160774,1171.659620940708,1372.67258276667,2375.0875538793102,0.04834545617816092,-201.71126,169.94667,-35.69277,37.244762,-27.847971,15.017376,-19.481598,7.57899,-1.4722632,-17.187912,-6.9161077,-20.50644,-3.1129,-12.462415,1.1783532,-13.490396,-8.699338,-1.8036839,-9.650387,-12.847266,cowhappy
0.27363804,1273.642925094969,1460.0797079500035,2605.6413321659484,0.05437320402298851,-227.86218,160.22821,-38.44524,33.954063,-29.252018,15.07019,-19.09713,6.0860434,-11.808504,-20.47175,-6.1687965,-19.165628,2.257118,-15.032006,-5.4508886,-16.6772,-4.6678376,-8.822106,-19.221157,2.1461043,cowhappy
0.30561945,1546.2150640804443,1610.20999216786,3194.3393049568967,0.09166217672413793,-254.17636,153.55998,-41.997734,49.88779,-24.426994,29.225466,-27.66046,9.029055,0.03189673,-15.433813,-2.0560892,-12.480048,8.78158,-1.0173213,16.735878,-14.963996,-6.606121,3.749828,-8.555546,-12.892625,cowhappy
0.30875695,1513.4602581243953,1576.477074653193,3106.463623046875,0.0922580295138889,-287.45416,152.06921,-41.62888,43.97685,-24.186073,23.689243,-22.9688,7.1913004,0.48727518,-16.425407,-2.460246,-11.43317,7.547165,1.7769866,16.851631,-12.732123,-6.2059064,4.1536646,-9.565245,-11.750199,cowhappy
0.30489215,1848.8227731737632,1891.990481855343,4010.620959051724,0.09520923132183907,-230.5435,134.52826,-43.468925,58.19404,-34.069225,34.83989,-30.678072,15.863796,-10.175953,-6.8430786,-3.4015334,-14.3537,11.525913,-3.3786027,17.239346,-18.203932,0.21116479,-3.9196198,-5.2617235,-11.369316,cowhappy
0.30298635,1459.3227593348454,1526.7059714071406,2956.360284213362,0.08976517600574713,-260.68207,158.96474,-43.113434,47.281456,-22.03009,27.449379,-25.317938,7.239779,2.0853708,-16.871786,-1.8128376,-10.713301,7.1579957,-0.6177991,16.398294,-14.8836975,-7.892795,4.968536,-9.346007,-12.871508,cowhappy
0.3084628,1570.6966934298716,1584.2376216706145,3163.153286637931,0.10677644576149425,-283.81943,146.92596,-44.104946,43.097637,-23.25274,21.378359,-23.019764,9.54675,-10.506505,-17.610363,6.438402,-5.2296257,15.509438,-1.940394,-4.132234,-18.952105,3.567574,-7.4465923,-17.206764,5.924333,cowhappy
0.25436535,1147.2802721818693,1376.6354922441556,2296.7512459590516,0.04191361350574713,-251.62376,156.49422,-27.721386,35.735653,-31.252,9.561591,-4.9578958,6.2622533,2.8804185,-12.215729,-17.84767,-20.359083,-6.4252467,-17.814121,-5.6361527,-16.283176,-5.0585136,-4.43013,-10.193522,-6.098603,cowhappy
0.24767958,1024.4960823229262,1252.5447120799656,1988.9801025390625,0.03786892361111111,-294.41772,162.64035,-28.36756,29.96947,-21.214853,6.1893706,-3.1846743,3.6137505,4.771192,-12.41006,-18.566704,-18.75706,-8.98538,-15.419379,-6.2729206,-17.163424,-7.0285416,-4.4589114,-10.78152,-5.8574166,cowhappy
0.2517083,1526.2515008173516,1819.0602153962825,3447.168810614224,0.0466168283045977,-228.96945,135.01404,-26.51861,39.70379,-37.534122,23.879204,-18.105556,16.355377,-4.33854,-9.07382,-15.4302225,-22.65484,-2.8410952,-21.574068,-0.8105582,-18.54121,-1.7956662,-7.6092496,-7.212194,-6.773476,cowhappy
0.25039625,1051.2950311897544,1247.5661904409355,2046.2730670797414,0.04102123742816092,-262.34195,164.19867,-30.980536,28.939886,-22.450914,6.606271,-4.043927,3.6067126,4.6805983,-13.345024,-18.48039,-18.737907,-9.140188,-16.052855,-6.2306128,-15.811987,-6.047486,-4.259217,-10.46968,-6.426875,cowhappy
0.25141838,1210.2163093806844,1340.7315905606447,2369.642376077586,0.0539410470545977,-292.3787,154.79291,-36.760025,25.917278,-26.632055,11.186838,-4.499893,1.8776021,-5.3540893,-28.420202,-15.549214,-15.672404,-8.191814,-14.587988,-8.453392,-10.316092,-3.9223201,-9.073463,-10.376803,-1.709457,cowhappy
0.32630703,1398.2749021635218,1440.350193051335,2655.8854727909484,0.07997710129310345,-331.22885,135.56366,-17.434795,18.938488,-14.1107235,2.3148408,-16.40874,-8.696468,-8.376147,-16.294168,-9.347178,-4.222406,-9.71786,-18.91274,0.33766326,-9.551754,-11.527215,-6.3420844,-7.6270437,-11.358311,cowhappy
0.31436574,1304.3799404402675,1372.2739265593461,2465.7012939453125,0.07673475477430555,-363.2357,135.66025,-15.177104,9.619878,-5.6953473,-1.4845072,-14.257076,-8.618171,-6.746125,-17.532509,-12.518784,-4.019604,-10.858649,-17.76931,-0.22021833,-8.255647,-12.314557,-5.133669,-7.8297524,-12.1980505,cowhappy
0.42065442,2296.597319521823,1935.749474235745,4300.9479391163795,0.15796179058908047,-267.33365,104.37345,-28.307592,37.48256,-36.80502,20.604616,-25.80454,5.825017,-14.482746,-11.415723,-5.283213,-12.032196,1.6947691,-19.789446,2.5542812,-13.016937,-2.2575574,-8.479506,-5.195306,-6.012562,cowhappy
0.33270216,1307.63188570774,1357.8883673461776,2463.200431034483,0.07610452586206896,-337.03543,141.718,-20.55936,13.433981,-7.9497857,0.43249306,-15.581555,-9.524973,-6.4222593,-16.570698,-10.8086,-3.185742,-9.953821,-18.088245,0.6686137,-8.766038,-11.924026,-5.5071263,-7.9355607,-11.801088,cowhappy
0.31642568,1394.7851280273362,1400.9285351253109,2696.105536099138,0.08360834231321838,-362.34995,130.71141,-22.638792,10.403276,-10.279184,-5.550853,-16.954233,-10.632194,-12.242248,-20.467813,-4.00437,-9.94095,-16.08484,-6.631081,-3.0394063,-17.583344,-9.257073,-6.709059,-13.820354,-2.9929593,cowhappy
0.38135785,1576.7717070444564,1393.3326446487852,2866.267342403017,0.09617456896551724,-222.34952,147.81172,-82.54153,4.247585,-44.844692,17.984365,-29.26301,-7.640111,-12.094771,-19.970728,-6.1460824,-27.747814,-17.82413,-26.619116,-2.0380983,-15.003977,-5.88584,-5.95227,-11.817648,-3.308553,cowhappy
0.39137915,1444.3649929913736,1280.3292527202877,2527.16064453125,0.08544243706597222,-262.06638,151.79642,-77.79848,-4.2549987,-32.276543,11.84042,-26.38492,-8.691912,-9.587981,-20.868177,-6.695077,-24.890068,-20.977478,-24.326908,-2.9742618,-12.436444,-6.5277505,-4.9216657,-12.29325,-4.9187503,cowhappy
0.4021648,1749.5487950793104,1640.6113372244808,3319.9496565193967,0.09823433010057471,-207.30363,138.01575,-71.63934,12.2544775,-44.381035,28.2012,-33.121185,5.2826004,-14.03834,-9.867688,-4.5388236,-22.4865,-11.519417,-25.943853,4.1250353,-14.098918,0.7188748,-7.8599567,-5.195351,-4.5276866,cowhappy
0.3938988,1449.1396546325643,1280.3664393815038,2538.566641971983,0.08814879669540229,-233.10744,156.74773,-82.35419,0.26863182,-36.59412,13.158275,-28.497385,-7.3880916,-9.825335,-20.906921,-5.2213435,-25.247332,-19.414368,-25.052784,-2.8766928,-13.73857,-6.5210633,-5.755973,-12.425663,-4.0138693,cowhappy
0.39815447,1589.703564602771,1336.0218091090328,2752.6611328125,0.10341460129310345,-264.24792,145.85527,-93.17073,2.460084,-35.673336,11.399795,-33.551468,-4.5119095,-18.068485,-21.938847,-10.683973,-35.177315,-12.107651,-13.651164,-1.261005,-14.036668,-5.0786204,-10.334482,-8.421556,1.6262407,cowhappy
0.30870998,1801.0565998369868,1425.8324920731668,3223.792766702586,0.10524986530172414,-173.18115,128.95297,-103.37603,27.226355,-53.94724,-2.9285526,-31.959848,-4.047915,-15.641415,-20.021618,0.31298354,-12.483217,1.8617828,-28.643917,-13.575903,-17.716211,-10.5427685,-10.834246,-10.426542,-2.3908296,cowhappy
0.32001808,1672.7813862265018,1350.822978333049,3038.873291015625,0.09940592447916667,-214.41602,134.90247,-98.84147,19.500204,-48.151196,-7.2760305,-26.008127,-6.5758295,-15.599606,-19.844173,0.13293284,-11.383521,0.8888385,-26.671286,-16.779472,-16.836578,-10.363262,-9.486682,-11.048904,-1.9928873,cowhappy
0.31280744,1821.1609183079472,1528.4429643829728,3333.067584859914,0.10111911817528736,-170.20943,128.58917,-90.76855,27.932083,-48.81295,5.7974825,-30.618002,5.3130555,-18.169664,-10.416977,0.78353286,-7.330848,5.3368273,-25.406149,-7.1015253,-18.070576,-2.633246,-11.1558075,-4.2928276,-1.3854022,cowhappy
0.30649516,1679.9159119458282,1347.8548833643458,3069.347723599138,0.09778533584770115,-184.41493,136.12143,-101.87346,23.924948,-49.438736,-5.573755,-27.19904,-6.7849736,-15.686369,-19.752909,0.30536053,-12.559876,0.8335004,-26.614561,-14.746389,-16.564732,-10.7969,-9.682703,-10.632109,-2.0265822,cowhappy
0.29409704,1805.5158795263424,1418.49340467965,3306.336712015086,0.10483454561781609,-209.66786,119.381996,-103.14058,18.761145,-53.478672,-3.8799336,-25.712883,-7.8234377,-18.129726,-12.104742,0.5357793,-19.293459,-13.857561,-33.44928,-7.3525033,-13.948855,-7.728604,-6.2131834,-5.6150093,2.2658823,cowhappy
